2020-01-26 04:01:24,118 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10347?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:24,122 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:24,312 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10348?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:24,314 [INFO ]  Pulp Fiction (1994) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:24,325 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:24,581 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10349?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:24,585 [INFO ]  Punch-Drunk Love (2002) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:24,592 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:24,943 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10351?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:24,946 [INFO ]  Rain Man (1988) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:24,958 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:25,149 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10354?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:25,152 [INFO ]  Rear Window (1954) is older than 1980, Removing from Radarr...
2020-01-26 04:01:25,155 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:25,252 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10354?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:25,262 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:25,545 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10356?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:25,550 [INFO ]  Reservoir Dogs (1992) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:25,564 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:25,731 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10359?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:25,736 [INFO ]  Rocky (1976) is older than 1980, Removing from Radarr...
2020-01-26 04:01:25,740 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:25,877 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10359?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:25,885 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:26,105 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10362?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:26,108 [INFO ]  Memories of Murder (2003) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:26,110 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:26,554 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10364?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:26,559 [INFO ]  Scent of a Woman (1992) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:26,564 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:26,820 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10365?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:26,825 [INFO ]  Se7en (1995) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:26,828 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:26,987 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10366?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:26,990 [INFO ]  Serpico (1973) is older than 1980, Removing from Radarr...
2020-01-26 04:01:26,992 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:27,075 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10366?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:27,081 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:27,268 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10368?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:27,282 [INFO ]  Shame (2011) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:27,284 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:27,685 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10369?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:27,688 [INFO ]  Shaun of the Dead (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:27,699 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:27,879 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10371?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:27,881 [INFO ]  Silkwood (1983) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:27,884 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:28,061 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10372?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:28,063 [INFO ]  Singin' in the Rain (1952) is older than 1980, Removing from Radarr...
2020-01-26 04:01:28,066 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:28,127 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10372?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:28,132 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:28,438 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10374?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:28,441 [INFO ]  Slumdog Millionaire (2008) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:28,449 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:28,681 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10375?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:28,686 [INFO ]  Snatch (2000) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:28,704 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:28,890 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10378?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:28,895 [INFO ]  Spotlight (2015) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:28,902 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:29,205 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10380?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:29,217 [INFO ]  Starship Troopers (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:29,222 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:29,517 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10381?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:29,520 [INFO ]  Straw Dogs (1971) is older than 1980, Removing from Radarr...
2020-01-26 04:01:29,531 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:29,619 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10381?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:29,637 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:29,841 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10382?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:29,861 [INFO ]  Sunset Boulevard (1950) is older than 1980, Removing from Radarr...
2020-01-26 04:01:29,871 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:30,108 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10382?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:30,142 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:30,626 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10386?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:30,628 [INFO ]  The Abyss (1989) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:30,631 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:30,804 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10389?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:30,807 [INFO ]  The Apartment (1960) is older than 1980, Removing from Radarr...
2020-01-26 04:01:30,811 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:30,920 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10389?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:30,930 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:31,500 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10391?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:31,503 [INFO ]  The Assassination of Jesse James by the Coward Robert Ford (2007) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:31,507 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:31,769 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10393?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:31,773 [INFO ]  The Beach (2000) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:31,784 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:32,131 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10394?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:32,134 [INFO ]  The Big Lebowski (1998) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:32,147 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:32,378 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10397?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:32,381 [INFO ]  The Color Purple (1985) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:32,385 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:32,673 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10399?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:32,676 [INFO ]  The Conversation (1974) is older than 1980, Removing from Radarr...
2020-01-26 04:01:32,679 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:32,747 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10399?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:32,752 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:33,026 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10401?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:33,030 [INFO ]  The Devil Wears Prada (2006) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:33,044 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:33,365 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10403?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:33,370 [INFO ]  The Exorcist (1973) is older than 1980, Removing from Radarr...
2020-01-26 04:01:33,374 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:33,494 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10403?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:33,500 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:33,862 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10404?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:33,866 [INFO ]  The Faculty (1998) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:33,878 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,148 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10406?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:34,152 [INFO ]  The Fugitive (1993) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:34,155 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,319 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10407?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:34,322 [INFO ]  The Game (1997) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:34,326 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,516 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10410?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:34,518 [INFO ]  The Graduate (1967) is older than 1980, Removing from Radarr...
2020-01-26 04:01:34,520 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,627 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10410?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:34,634 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,870 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10411?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:34,881 [INFO ]  The Great Escape (1963) is older than 1980, Removing from Radarr...
2020-01-26 04:01:34,886 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:34,986 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10411?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:34,991 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:35,222 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10412?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:35,225 [INFO ]  The Green Mile (1999) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:35,228 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:35,496 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10413?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:35,499 [INFO ]  The Help (2011) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:35,501 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:35,966 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10417?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:35,969 [INFO ]  The Killing Fields (1984) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:35,971 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:36,246 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10418?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:36,249 [INFO ]  The King's Speech (2010) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:36,251 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:36,550 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10422?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:36,552 [INFO ]  The Machinist (2004) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:36,555 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:37,381 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10423?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:37,384 [INFO ]  The Magnificent Seven (1960) is older than 1980, Removing from Radarr...
2020-01-26 04:01:37,390 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:37,464 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10423?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:37,474 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:37,933 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10426?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:37,936 [INFO ]  The Master (2012) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:37,938 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:38,718 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10428?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:38,721 [INFO ]  The Omen (1976) is older than 1980, Removing from Radarr...
2020-01-26 04:01:38,725 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:38,796 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10428?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:38,809 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:39,685 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10429?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:39,691 [INFO ]  The People vs. Larry Flynt (1996) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:39,704 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:40,007 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10430?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:40,012 [INFO ]  The Piano (1993) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:40,026 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:40,902 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10434?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:40,905 [INFO ]  The Pursuit of Happyness (2006) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:40,926 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:41,744 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10437?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:41,750 [INFO ]  The Revenant (2015) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:41,779 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:42,114 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10438?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:42,119 [INFO ]  The Sixth Sense (1999) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:42,125 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:42,394 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10439?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:42,398 [INFO ]  The Social Network (2010) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:42,413 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:42,712 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10440?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:42,723 [INFO ]  The Sound of Music (1965) is older than 1980, Removing from Radarr...
2020-01-26 04:01:42,730 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:42,992 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10440?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:43,004 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:43,610 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10444?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:43,628 [INFO ]  The Treasure of the Sierra Madre (1948) is older than 1980, Removing from Radarr...
2020-01-26 04:01:43,648 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:43,757 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10444?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:01:43,767 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:44,160 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10445?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:44,163 [INFO ]  The Truman Show (1998) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:44,174 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:44,895 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10447?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:44,897 [INFO ]  The Untouchables (1987) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:44,909 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:45,747 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10450?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:45,750 [INFO ]  The Wrestler (2008) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:45,754 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:46,230 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10454?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:01:46,234 [INFO ]  Trading Places (1983) Has been downloaded, Removing from Radarr...
2020-01-26 04:01:46,237 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:01:53,191 [INFO ]  Downloading Radarr Movie Data...
2020-01-26 04:01:53,195 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:05,788 [DEBUG]  https://cloud.kdata.net.au:443 "GET /radarr/api/movie HTTP/1.1" 200 None
2020-01-26 04:02:05,912 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:06,141 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10456?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:06,176 [INFO ]  [36mtmTraining Day (2001) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:06,178 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:06,337 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10457?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:06,340 [INFO ]  [36mtmTrainspotting (1996) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:06,343 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:06,575 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10458?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:06,579 [INFO ]  [36mtmTristana (1970) is older than 1980, Removing from Radarr...[0m
2020-01-26 04:02:06,582 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:06,740 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10458?deleteFiles=false&addExclusion=true HTTP/1.1" 500 None
2020-01-26 04:02:06,744 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:06,881 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10460?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:06,887 [INFO ]  [36mtmU Turn (1997) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:06,889 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:07,020 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10463?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:07,024 [INFO ]  [36mtmUnbreakable (2000) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:07,027 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:07,247 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10464?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
2020-01-26 04:02:07,249 [INFO ]  [36mtmUnforgiven (1992) Has been downloaded, Removing from Radarr...[0m
2020-01-26 04:02:07,252 [DEBUG]  Starting new HTTPS connection (1): cloud.kdata.net.au:443
2020-01-26 04:02:07,779 [DEBUG]  https://cloud.kdata.net.au:443 "DELETE /radarr/api/movie/10465?deleteFiles=false&addExclusion=true HTTP/1.1" 200 None
